row,col,weight_0,weight_1,weight_2,weight_3
0,0,5.790552213536351,2.380049774657943,3.9948535602896524,1.1567122687268603
0,1,5.660747214726935,2.42642889492316,3.93052418491018,1.1641376955855913
0,2,5.489236416766173,2.4461661697415185,3.8138123273140745,1.1571991965756028
0,3,5.23396202077888,2.390421346528368,3.5457380921730217,1.0957894889404394
0,4,5.0746961274002915,2.3667815368829483,3.2758744279615697,1.0193588592436655
0,5,4.770743228811356,2.546611197398788,2.390064613146265,0.6546146566363648
0,6,4.6132641114029935,2.9201624897818146,1.4698150835062707,0.22993834411302236
0,7,4.623526119286666,3.021165722664114,1.3502918223309175,0.18491247686472048
0,8,4.697413777751131,3.184958249900762,1.3254610294109561,0.19317683528484933
0,9,4.75180105437738,3.3225329731353006,1.292338866071168,0.2262398884754684
1,0,5.944670480069485,2.4823535206740077,4.087551645356244,1.2226641670756162
1,1,5.782309023474528,2.4949921947184284,4.01018313692368,1.1895276767953533
1,2,5.640884705330178,2.543518833872189,3.927759929624201,1.1842936400464845
1,3,5.34649537709294,2.4832226854915826,3.6622519549651047,1.1164884011345888
1,4,5.160229485061174,2.462600936974004,3.3788356860378914,1.0582667960378338
1,5,4.936386766909142,2.6088591498835454,2.5449714696397194,0.6999578042336007
1,6,4.667604360432882,3.0075085565214943,1.4207786787392758,0.191233461568343
1,7,4.74357727710896,3.0952484983691866,1.3980277665363408,0.18566372440026294
1,8,4.834754969090757,3.2724601992238798,1.3748387902689436,0.19869400362314066
1,9,4.941288863495622,3.396128885528265,1.3661295430325218,0.2234472871359693
2,0,6.194196888880031,2.7045213348923456,4.223801050171204,1.273427101687433
2,1,6.021882387753694,2.6758177252967985,4.165061546989414,1.258481155757763
2,2,5.760540150394959,2.7084376697627333,4.0921569797909445,1.2361569309581535
2,3,5.584869977863845,2.700663614609302,4.031720301780331,1.229248695887224
2,4,5.474791414482836,2.7078263742486923,3.8455893785493096,1.1741559155552868
2,5,5.05100615199134,3.078102658902047,2.1840736880717095,0.5368310536083809
2,6,4.954074803102689,3.2160389620952374,1.6064795581625564,0.2592221735110637
2,7,4.990535724026545,3.3190780449866817,1.536110299258382,0.23739556344708795
2,8,5.0776374468434415,3.4253467010401253,1.4672189505810005,0.21300759634371672
2,9,5.115679101719234,3.5308721677670754,1.4339930860583345,0.23342586793792522
3,0,6.42947185243973,2.8725434042707785,4.392369932599495,1.3606474866328524
3,1,6.294724155605401,2.8420085266175548,4.335833838577067,1.3243231573569414
3,2,5.92736744996398,2.8124639828007805,4.24263216796461,1.2951370387364232
3,3,5.6342496140306055,2.7860079852864095,4.124617557730199,1.2397102628265413
3,4,5.5839144374676914,2.8369203451687386,3.976074248195948,1.2025103251295042
3,5,5.306335673842963,3.0716720537104694,2.8425552505073304,0.7974728481583517
3,6,5.0417679173293495,3.383209072592357,1.7144953742604716,0.337809198044888
3,7,5.07961045804156,3.4693672189611595,1.6171035429711946,0.28945282860466864
3,8,5.23930073047187,3.690005631016516,1.495609911222424,0.24496759197963255
3,9,5.2682781177925895,3.7351922624775877,1.4451942688480037,0.23999001506308276
4,0,6.573792738039374,2.9921119813657935,4.5080466328918085,1.3961224064972593
4,1,6.533049059239534,2.973426880401116,4.511174109360151,1.4040828426155885
4,2,6.001751223549982,2.8495512186448053,4.354147237684435,1.3424463356299219
4,3,5.814319166715836,2.8343119451091288,4.3657863022723085,1.3324173774846597
4,4,5.778474514465723,2.8742758002026916,4.290090891610447,1.3215897874980282
4,5,5.573030701396141,3.1111386071478684,3.4506618651756047,1.037011116447203
4,6,5.2598083945771625,3.365633795655233,2.299964514167164,0.6035794199488613
4,7,5.169481756073418,3.598991220268053,1.757582225440916,0.37605269638747507
4,8,5.35440789191788,3.8524453309585183,1.520179552010485,0.2723470164393975
4,9,5.390299449452136,3.9264965015547593,1.4645424522006443,0.2683566849284332
5,0,6.695804122646606,3.036412588163971,4.673632084493313,1.4613443017518937
5,1,6.655890424184427,3.0126843086857864,4.6845044533178,1.4819391570936713
5,2,6.404540193502349,2.8213416330907655,4.850684192066662,1.6003109014684627
5,3,6.0915274079503545,2.7972657664533145,4.690115194340974,1.5271443350892155
5,4,6.064603439498597,2.8422396136027803,4.618097389302551,1.5135867705884218
5,5,5.953021272641789,2.988900035075973,4.441563803173608,1.4579602794342608
5,6,5.615501479597587,3.2102726907496666,3.836708607369401,1.2682851677294353
5,7,5.468706132733075,3.378867070212854,3.2259772910249653,0.9851712998765908
5,8,5.436025785406736,3.785777383678445,2.12086588390174,0.5434648026113723
5,9,5.46100795849882,3.9278081033824104,1.6794564070767402,0.38478509683812256
6,0,6.880705654667867,3.0760196566942075,5.043315026940215,1.5904278681497002
6,1,6.76809151635497,3.008230987093072,5.121556265319148,1.6560472002303426
6,2,6.476250663152313,2.837491580753894,5.150398788767816,1.7940295572803946
6,3,6.3084647313442845,2.798889244813702,5.002276824742123,1.7061920638983838
6,4,6.202530708276046,2.84188186372568,4.836099745691757,1.675140847733742
6,5,6.023931215654864,3.0013048404610854,4.647376386053111,1.6195912960825358
6,6,5.825756703960584,3.0823910834380537,4.585836327936265,1.6285364838233551
6,7,5.683275866115879,3.1415014949862576,4.4237733676090425,1.5401935081168974
6,8,5.421904123328349,3.091287020626268,3.9215892256395692,1.3609533999430312
6,9,5.397599632351615,3.2760438156123746,3.2980894158913525,1.1533129296102198
7,0,7.112262277397827,3.0285661830485777,5.685828820998157,1.8130906538482985
7,1,6.937747661159607,3.0479650110223924,5.6082611034343905,1.8831265406139264
7,2,6.63993088512419,2.944157209793385,5.381612527103296,1.9032722418341683
7,3,6.465978658686628,2.911061824046839,5.24855623289624,1.9255489137113873
7,4,6.30138487847535,2.877928517515477,5.081190992378494,1.8810170039178893
7,5,6.099606407020577,3.061509124303779,4.929647650420129,1.8369613858641336
7,6,5.847940237710715,3.061508485586547,4.772432563567973,1.6747184808199072
7,7,5.76405328009268,2.9787686409375405,4.793113713619628,1.6725932905883532
7,8,5.576076836950549,2.7516432335543985,4.803371066537206,1.8041497851071195
7,9,5.506596915975583,2.656073287462318,4.857584468250443,1.9407545854667971
8,0,7.340276154331957,3.0860806389664828,6.1233715841763425,2.0067920399865957
8,1,7.154009806426686,3.0968907116076196,5.9589368070981195,2.027101407900903
8,2,6.7876773479156745,3.1205250766649044,5.628075636937371,2.1302459130911946
8,3,6.557391386784322,3.1359514855553567,5.526499555026876,2.1942982454862174
8,4,6.41345756818416,3.1521652657297987,5.463065169229732,2.2015326664844066
8,5,6.191119164837578,3.148538139054694,5.337774577790381,2.0413120322865708
8,6,6.07206850680189,2.9442477462372367,5.1897970430001665,1.738028502240489
8,7,5.955324037170613,2.77007018568796,5.125776514822838,1.692032087229444
8,8,5.741730793066504,2.6192300967379634,5.031106921430226,1.8143002707378069
8,9,5.64120843650117,2.6053214406260885,4.9475471237903825,1.9197549213558214
9,0,7.4339678032435215,3.1066786324978923,6.268194232408991,2.060891250586026
9,1,7.23818752418544,3.128377429155703,6.068171711934276,2.10455751729771
9,2,6.908137574514705,3.1889714392057584,5.792186722553236,2.223501631267506
9,3,6.573051446963247,3.2244612973448787,5.607676536763106,2.304759095883799
9,4,6.42491008025102,3.2372388657834943,5.589696584281531,2.2954397994192286
9,5,6.271135148068496,3.1496184625430446,5.500848364540135,2.101580624156504
9,6,6.118849850682489,2.892567573380649,5.34751760425275,1.7629780306073608
9,7,6.020277328097713,2.693404151308811,5.250199209673472,1.6818648314452158
9,8,5.890226318522281,2.591457848761985,5.141116380220352,1.7901831696349033
9,9,5.780571471177095,2.5908062289830265,5.041329105639906,1.8968482546638437
